Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-08-14T18:50:00+00:00,False,,,,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,,
Person search,2016-08-15T00:00:00+00:00,False,,53.571104,-0.068544,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,,
Person search,2016-08-15T00:00:00+00:00,False,,53.569177,-0.072241,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,,
Person search,2016-08-15T16:50:00+00:00,False,,53.553938,-0.076059,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Vehicle search,2016-08-16T09:00:00+00:00,False,,53.559855,-0.067215,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,Suspect arrested,,
Person search,2016-08-16T09:00:00+00:00,False,,53.559855,-0.067215,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,Suspect arrested,,
Person search,2016-08-16T19:20:00+00:00,False,,,,Male,18-24,Not Stated (NS),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-16T19:20:00+00:00,False,,54.081853,-0.192536,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-16T19:20:00+00:00,False,,,,Male,25-34,Not Stated (NS),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-17T16:20:00+00:00,False,,53.751585,-0.360888,Male,25-34,Not Stated (NS),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2016-08-17T16:20:00+00:00,False,,53.751585,-0.360888,Male,25-34,Not Stated (NS),Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-18T08:40:00+00:00,False,,53.562718,-0.037126,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Vehicle search,2016-08-18T08:40:00+00:00,False,,53.562718,-0.037126,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2016-08-18T17:11:00+00:00,False,,53.568018,-0.075028,Female,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,,
Person search,2016-08-22T16:18:00+00:00,False,,,,Male,over 34,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Vehicle search,2016-08-22T16:18:00+00:00,False,,,,Male,over 34,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,
Person search,2016-08-26T21:30:00+00:00,False,,53.560556,-0.032485,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,
Person search,2016-08-27T07:15:00+00:00,False,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2016-08-27T07:15:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Vehicle search,2016-08-27T07:15:00+00:00,False,,,,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-27T07:15:00+00:00,False,,,,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-08-28T18:50:00+00:00,False,,53.563941,-0.136610,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Vehicle search,2016-08-28T18:50:00+00:00,False,,53.563941,-0.136610,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,,
Vehicle search,2016-08-29T20:50:00+00:00,False,,53.566244,-0.650044,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,,
Person search,2016-08-29T20:50:00+00:00,False,,53.566244,-0.650044,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,,
Person search,2016-08-30T02:00:00+00:00,False,,53.760757,-0.306783,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-08-30T02:00:00+00:00,False,,53.760757,-0.306783,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-08-30T02:00:00+00:00,False,,53.760757,-0.306783,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,
Person search,2016-08-30T19:10:00+00:00,False,,53.709949,-0.865943,Female,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,
